ID,rating
121451,3
121452,3
121453,3
121454,3
121455,3
121456,3
121457,3
121458,4
121459,3
121460,3
121461,3
121462,3
121463,3
121464,3
121465,3
121466,3
121467,3
121468,3
121469,3
121470,3
121471,3
121472,4
121473,3
121474,3
121475,3
121476,3
121477,3
121478,3
121479,3
121480,3
121481,3
121482,3
121483,3
121484,4
121485,3
121486,4
121487,3
121488,4
121489,3
121490,3
121491,3
121492,3
121493,3
121494,3
121495,3
121496,3
121497,3
121498,4
121499,3
121500,3
121501,3
121502,3
121503,3
121504,3
121505,3
121506,4
121507,3
121508,3
121509,3
121510,3
121511,3
121512,3
121513,3
121514,3
121515,3
121516,3
121517,3
121518,3
121519,3
121520,3
121521,3
121522,3
121523,3
121524,3
121525,3
121526,3
121527,3
121528,3
121529,4
121530,3
121531,3
121532,3
121533,3
121534,4
121535,3
121536,3
121537,3
121538,3
121539,3
121540,3
121541,3
121542,3
121543,3
121544,3
121545,3
121546,3
121547,3
121548,3
121549,3
121550,3
121551,3
121552,3
121553,3
121554,3
121555,3
121556,3
121557,3
121558,3
121559,3
121560,3
121561,3
121562,3
121563,3
121564,3
121565,3
121566,3
121567,4
121568,3
121569,3
121570,3
121571,4
121572,4
121573,3
121574,3
121575,3
121576,3
121577,3
121578,3
121579,4
121580,3
121581,3
121582,3
121583,3
121584,3
121585,3
121586,4
121587,3
121588,3
121589,3
121590,3
121591,3
121592,3
121593,3
121594,3
121595,3
121596,3
121597,3
121598,4
121599,3
121600,3
121601,4
121602,3
121603,3
121604,3
121605,3
121606,3
121607,3
121608,3
121609,3
121610,3
121611,3
121612,3
121613,3
121614,3
121615,3
121616,3
121617,3
121618,3
121619,3
121620,3
121621,3
121622,3
121623,3
121624,3
121625,3
121626,3
121627,3
121628,3
121629,3
121630,3
121631,3
121632,3
121633,4
121634,3
121635,3
121636,3
121637,4
121638,3
121639,3
121640,3
121641,4
121642,3
121643,3
121644,3
121645,3
121646,3
121647,3
121648,3
121649,3
121650,3
121651,3
121652,3
121653,3
121654,3
121655,3
121656,3
121657,4
121658,3
121659,3
121660,3
121661,4
121662,3
121663,3
121664,3
121665,4
121666,4
121667,3
121668,4
121669,3
121670,3
121671,3
121672,3
121673,3
121674,3
121675,3
121676,3
121677,3
121678,3
121679,3
121680,3
121681,3
121682,3
121683,3
121684,4
121685,4
121686,3
121687,3
121688,3
121689,3
121690,3
121691,3
121692,3
121693,3
121694,3
121695,3
121696,3
121697,3
121698,3
121699,3
121700,3
121701,3
121702,3
121703,3
121704,3
121705,3
121706,3
121707,3
121708,3
121709,3
121710,3
121711,3
121712,4
121713,3
121714,4
121715,3
121716,3
121717,4
121718,3
121719,4
121720,3
121721,4
121722,4
121723,3
121724,3
121725,3
121726,3
121727,3
121728,3
121729,3
121730,3
121731,3
121732,3
121733,3
121734,3
121735,3
121736,3
121737,4
121738,3
121739,3
121740,4
121741,3
121742,3
121743,3
121744,4
121745,3
121746,3
121747,3
121748,3
121749,3
121750,3
121751,3
121752,3
121753,4
121754,3
121755,4
121756,3
121757,3
121758,4
121759,4
121760,4
121761,3
121762,3
121763,3
121764,3
121765,3
121766,3
121767,3
121768,3
121769,3
121770,3
121771,3
121772,3
121773,4
121774,4
121775,3
121776,3
121777,3
121778,3
121779,3
121780,3
121781,3
121782,3
121783,3
121784,4
121785,3
121786,3
121787,3
121788,3
121789,3
121790,3
121791,3
121792,3
121793,3
121794,3
121795,3
121796,3
121797,3
121798,3
121799,3
121800,3
121801,3
121802,3
121803,3
121804,3
121805,3
121806,4
121807,3
121808,3
121809,3
121810,4
121811,3
121812,3
121813,3
121814,4
121815,3
121816,3
121817,3
121818,3
121819,3
121820,4
121821,3
121822,3
121823,3
121824,3
121825,3
121826,3
121827,3
121828,3
121829,3
121830,3
121831,3
121832,3
121833,3
121834,4
121835,3
121836,3
121837,3
121838,3
121839,3
121840,3
121841,3
121842,3
121843,3
121844,3
121845,3
121846,3
121847,3
121848,3
121849,3
121850,3
121851,3
121852,3
121853,3
121854,3
121855,3
121856,3
121857,3
121858,3
121859,3
121860,4
121861,4
121862,3
121863,3
121864,3
121865,3
121866,3
121867,3
121868,3
121869,3
121870,3
121871,3
121872,3
121873,3
121874,3
121875,3
121876,3
121877,3
121878,3
121879,3
121880,3
121881,3
121882,3
121883,3
121884,3
121885,3
121886,3
121887,3
121888,4
121889,3
121890,3
121891,3
121892,3
121893,3
121894,3
121895,3
121896,3
121897,4
121898,3
121899,3
121900,3
121901,3
121902,3
121903,3
121904,3
121905,3
121906,3
121907,3
121908,3
121909,3
121910,3
121911,3
121912,3
121913,3
121914,3
121915,3
121916,3
121917,3
121918,3
121919,3
121920,3
121921,3
121922,3
121923,3
121924,3
121925,3
121926,3
121927,3
121928,3
121929,3
121930,4
121931,3
121932,3
121933,3
121934,3
121935,3
121936,3
121937,3
121938,3
121939,3
121940,3
121941,3
121942,3
121943,3
121944,3
121945,3
121946,3
121947,3
121948,3
121949,3
121950,3
121951,3
121952,3
121953,4
121954,3
121955,3
121956,3
121957,3
121958,3
121959,3
121960,3
121961,3
121962,3
121963,3
121964,3
121965,3
121966,3
121967,3
121968,3
121969,3
121970,3
121971,3
121972,3
121973,3
121974,3
121975,3
121976,3
121977,3
121978,4
121979,3
121980,4
121981,3
121982,3
121983,3
121984,3
121985,3
121986,3
121987,4
121988,4
121989,3
121990,3
121991,3
121992,3
121993,3
121994,3
121995,3
121996,3
121997,3
121998,3
121999,4
122000,3
122001,3
122002,3
122003,3
122004,3
122005,3
122006,3
122007,3
122008,4
122009,3
122010,4
122011,3
122012,3
122013,3
122014,3
122015,3
122016,3
122017,3
122018,3
122019,3
122020,3
122021,3
122022,3
122023,3
122024,3
122025,3
122026,3
122027,3
122028,3
122029,4
122030,4
122031,3
122032,4
122033,3
122034,3
122035,3
122036,3
122037,3
122038,3
122039,3
122040,3
122041,3
122042,3
122043,3
122044,4
122045,3
122046,3
122047,4
122048,3
122049,3
122050,3
122051,3
122052,3
122053,3
122054,3
122055,4
122056,3
122057,3
122058,3
122059,3
122060,3
122061,3
122062,3
122063,3
122064,3
122065,3
122066,4
122067,4
122068,3
122069,3
122070,3
122071,3
122072,3
122073,3
122074,3
122075,3
122076,3
122077,3
122078,3
122079,3
122080,3
122081,3
122082,3
122083,3
122084,3
122085,3
122086,3
122087,3
122088,3
122089,3
122090,3
122091,3
122092,3
122093,3
122094,3
122095,3
122096,3
122097,3
122098,4
122099,3
122100,3
122101,4
122102,3
122103,3
122104,4
122105,3
122106,3
122107,3
122108,3
122109,3
122110,3
122111,3
122112,4
122113,3
122114,4
122115,3
122116,3
122117,3
122118,3
122119,3
122120,3
122121,3
122122,3
122123,3
122124,3
122125,3
122126,3
122127,3
122128,3
122129,3
122130,3
122131,3
122132,4
122133,3
122134,3
122135,4
122136,3
122137,3
122138,3
122139,3
122140,3
122141,3
122142,3
122143,3
122144,3
122145,3
122146,3
122147,3
122148,3
122149,3
122150,3
122151,3
122152,3
122153,3
122154,3
122155,4
122156,3
122157,3
122158,3
122159,4
122160,4
122161,3
122162,3
122163,3
122164,3
122165,3
122166,3
122167,3
122168,3
122169,3
122170,3
122171,3
122172,3
122173,3
122174,3
122175,3
122176,3
122177,3
122178,3
122179,3
122180,3
122181,3
122182,3
122183,3
122184,3
122185,3
122186,3
122187,3
122188,3
122189,3
122190,3
122191,3
122192,3
122193,3
122194,3
122195,3
122196,3
122197,3
122198,3
122199,3
122200,3
122201,3
122202,3
122203,3
122204,3
122205,3
122206,3
122207,3
122208,3
122209,3
122210,3
122211,3
122212,3
122213,3
122214,4
122215,3
122216,3
122217,3
122218,3
122219,4
122220,3
122221,3
122222,3
122223,3
122224,3
122225,3
122226,3
122227,3
122228,3
122229,3
122230,3
122231,3
122232,3
122233,3
122234,3
122235,4
122236,3
122237,3
122238,3
122239,3
122240,3
122241,3
122242,3
122243,3
122244,3
122245,4
122246,3
122247,3
122248,4
122249,3
122250,4
122251,4
122252,3
122253,3
122254,3
122255,3
122256,3
122257,3
122258,3
122259,3
122260,3
122261,3
122262,3
122263,3
122264,3
122265,3
122266,3
122267,3
122268,3
122269,3
122270,3
122271,3
122272,3
122273,3
122274,3
122275,3
122276,3
122277,3
122278,3
122279,3
122280,3
122281,3
122282,3
122283,3
122284,3
122285,4
122286,3
122287,4
122288,3
122289,3
122290,3
122291,3
122292,3
122293,3
122294,3
122295,3
122296,3
122297,3
122298,3
122299,3
122300,3
122301,4
122302,3
122303,3
122304,3
122305,3
122306,3
122307,3
122308,4
122309,3
122310,3
122311,3
122312,3
122313,4
122314,3
122315,4
122316,3
122317,4
122318,3
122319,3
122320,3
122321,3
122322,3
122323,3
122324,3
122325,3
122326,4
122327,3
122328,3
122329,3
122330,3
122331,3
122332,3
122333,3
122334,3
122335,3
122336,3
122337,3
122338,3
122339,3
122340,3
122341,3
122342,3
122343,3
122344,3
122345,3
122346,3
122347,3
122348,3
122349,4
122350,3
122351,3
122352,3
122353,3
122354,3
122355,3
122356,3
122357,3
122358,3
122359,4
122360,3
122361,3
122362,3
122363,3
122364,3
122365,4
122366,3
122367,3
122368,3
122369,4
122370,3
122371,3
122372,3
122373,3
122374,3
122375,4
122376,3
122377,3
122378,3
122379,3
122380,4
122381,3
122382,4
122383,4
122384,3
122385,3
122386,3
122387,3
122388,3
122389,3
122390,3
122391,3
122392,3
122393,3
122394,3
122395,3
122396,3
122397,3
122398,3
122399,3
122400,3
122401,3
122402,3
122403,3
122404,3
122405,3
122406,3
122407,3
122408,3
122409,3
122410,4
122411,3
122412,4
122413,3
122414,3
122415,3
122416,3
122417,3
122418,3
122419,3
122420,4
122421,3
122422,3
122423,3
122424,3
122425,3
122426,4
122427,3
122428,3
122429,3
122430,3
122431,3
122432,3
122433,3
122434,3
122435,4
122436,3
122437,3
122438,3
122439,3
122440,3
122441,3
122442,3
122443,3
122444,3
122445,3
122446,3
122447,3
122448,3
122449,3
122450,4
122451,4
122452,3
122453,3
122454,3
122455,3
122456,4
122457,3
122458,3
122459,3
122460,4
122461,3
122462,3
122463,3
122464,3
122465,4
122466,3
122467,4
122468,3
122469,3
122470,3
122471,3
122472,4
122473,3
122474,3
122475,3
122476,3
122477,3
122478,4
122479,3
122480,3
122481,3
122482,3
122483,3
122484,3
122485,3
122486,3
122487,3
122488,3
122489,3
122490,3
122491,3
122492,3
122493,3
122494,3
122495,3
122496,3
122497,3
122498,3
122499,3
122500,3
122501,3
122502,4
122503,3
122504,3
122505,3
122506,3
122507,3
122508,3
122509,4
122510,3
122511,3
122512,3
122513,3
122514,3
122515,3
122516,3
122517,3
122518,3
122519,3
122520,3
122521,3
122522,3
122523,3
122524,3
122525,3
122526,3
122527,3
122528,3
122529,3
122530,3
122531,3
122532,3
122533,3
122534,4
122535,3
122536,3
122537,3
122538,3
122539,3
122540,3
122541,3
122542,3
122543,3
122544,3
122545,3
122546,3
122547,3
122548,3
122549,3
122550,3
122551,3
122552,3
122553,3
122554,4
122555,3
122556,3
122557,3
122558,3
122559,3
122560,3
122561,3
122562,3
122563,3
122564,3
122565,3
122566,3
122567,3
122568,3
122569,4
122570,3
122571,3
122572,4
122573,3
122574,3
122575,3
122576,3
122577,3
122578,3
122579,3
122580,3
122581,3
122582,3
122583,3
122584,3
122585,3
122586,3
122587,3
122588,3
122589,3
122590,3
122591,3
122592,3
122593,3
122594,4
122595,3
122596,3
122597,3
122598,3
122599,3
122600,3
122601,3
122602,3
122603,3
122604,3
122605,3
122606,4
122607,3
122608,3
122609,3
122610,3
122611,3
122612,3
122613,3
122614,3
122615,3
122616,3
122617,3
122618,3
122619,3
122620,4
122621,3
122622,3
122623,3
122624,3
122625,3
122626,3
122627,3
122628,3
122629,3
122630,3
122631,3
122632,3
122633,3
122634,4
122635,3
122636,3
122637,3
122638,3
122639,3
122640,3
122641,4
122642,3
122643,3
122644,3
122645,3
122646,3
122647,3
122648,3
122649,3
122650,3
122651,3
122652,3
122653,3
122654,3
122655,3
122656,3
122657,3
122658,3
122659,3
122660,3
122661,3
122662,3
122663,3
122664,3
122665,3
122666,3
122667,3
122668,3
122669,3
122670,3
122671,3
122672,3
122673,3
122674,3
122675,3
122676,3
122677,3
122678,3
122679,3
122680,4
122681,3
122682,3
122683,3
122684,3
122685,3
122686,3
122687,3
122688,4
122689,4
122690,3
122691,3
122692,3
122693,3
122694,3
122695,3
122696,3
122697,3
122698,4
122699,3
122700,3
122701,3
122702,3
122703,3
122704,4
122705,3
122706,3
122707,3
122708,3
122709,3
122710,3
122711,3
122712,3
122713,4
122714,3
122715,3
122716,3
122717,3
122718,3
122719,3
122720,3
122721,4
122722,3
122723,3
122724,3
122725,3
122726,3
122727,4
122728,3
122729,3
122730,3
122731,3
122732,3
122733,3
122734,3
122735,4
122736,3
122737,3
122738,3
122739,3
122740,3
122741,3
122742,3
122743,3
122744,3
122745,3
122746,3
122747,4
122748,4
122749,3
122750,3
122751,3
122752,3
122753,3
122754,3
122755,3
122756,4
122757,3
122758,3
122759,3
122760,3
122761,3
122762,3
122763,3
122764,3
122765,3
122766,3
122767,4
122768,3
122769,3
122770,3
122771,3
122772,3
122773,3
122774,3
122775,3
122776,3
122777,4
122778,3
122779,3
122780,3
122781,3
122782,4
122783,3
122784,4
122785,3
122786,3
122787,3
122788,3
122789,3
122790,3
122791,3
122792,3
122793,3
122794,3
122795,3
122796,3
122797,3
122798,3
122799,3
122800,3
122801,3
122802,3
122803,3
122804,3
122805,4
122806,3
122807,3
122808,3
122809,3
122810,4
122811,3
122812,3
122813,4
122814,3
122815,3
122816,3
122817,4
122818,3
122819,3
122820,3
122821,3
122822,3
122823,3
122824,3
122825,3
122826,3
122827,3
122828,3
122829,3
122830,3
122831,3
122832,3
122833,4
122834,3
122835,3
122836,3
122837,3
122838,3
122839,3
122840,4
122841,3
122842,3
122843,3
122844,3
122845,3
122846,3
122847,3
122848,3
122849,3
122850,4
122851,3
122852,3
122853,3
122854,3
122855,3
122856,4
122857,3
122858,3
122859,3
122860,3
122861,3
122862,3
122863,3
122864,3
122865,3
122866,3
122867,3
122868,3
122869,3
122870,3
122871,3
122872,3
122873,4
122874,3
122875,3
122876,3
122877,3
122878,3
122879,3
122880,3
122881,3
122882,4
122883,3
122884,3
122885,3
122886,3
122887,4
122888,3
122889,3
122890,4
122891,3
122892,3
122893,3
122894,3
122895,3
122896,3
122897,3
122898,3
122899,3
122900,3
122901,3
122902,3
122903,3
122904,3
122905,4
122906,3
122907,3
122908,3
122909,3
122910,4
122911,3
122912,3
122913,3
122914,3
122915,3
122916,3
122917,3
122918,3
122919,3
122920,3
122921,3
122922,3
122923,3
122924,3
122925,3
122926,3
122927,4
122928,3
122929,3
122930,3
122931,3
122932,3
122933,3
122934,3
122935,3
122936,3
122937,3
122938,3
122939,3
122940,3
122941,3
122942,3
122943,3
122944,3
122945,3
122946,3
122947,3
122948,3
122949,4
122950,3
122951,3
122952,3
122953,3
122954,3
122955,3
122956,3
122957,3
122958,3
122959,3
122960,3
122961,3
122962,3
122963,3
122964,3
122965,3
122966,3
122967,3
122968,3
122969,3
122970,3
122971,3
122972,3
122973,3
122974,3
122975,3
122976,3
122977,3
122978,3
122979,3
122980,3
122981,3
122982,4
122983,3
122984,3
122985,3
122986,3
122987,4
122988,3
122989,4
122990,3
122991,3
122992,3
122993,3
122994,3
122995,3
122996,3
122997,3
122998,3
122999,3
123000,3
123001,3
123002,3
123003,3
123004,3
123005,3
123006,3
123007,3
123008,3
123009,3
123010,4
123011,3
123012,3
123013,3
123014,3
123015,3
123016,3
123017,3
123018,3
123019,3
123020,3
123021,3
123022,3
123023,4
123024,3
123025,3
123026,3
123027,3
123028,3
123029,3
123030,3
123031,3
123032,3
123033,3
123034,4
123035,3
123036,3
123037,3
123038,3
123039,3
123040,3
123041,3
123042,3
123043,3
123044,3
123045,3
123046,3
123047,4
123048,3
123049,3
123050,3
123051,3
123052,3
123053,3
123054,3
123055,4
123056,3
123057,3
123058,3
123059,3
123060,3
123061,3
123062,3
123063,3
123064,3
123065,4
123066,3
123067,3
123068,3
123069,3
123070,3
123071,3
123072,3
123073,3
123074,3
123075,3
123076,3
123077,3
123078,3
123079,3
123080,3
123081,3
123082,3
123083,3
123084,3
123085,3
123086,3
123087,3
123088,3
123089,4
123090,3
123091,3
123092,3
123093,3
123094,3
123095,3
123096,3
123097,3
123098,3
123099,4
123100,3
123101,3
123102,3
123103,3
123104,4
123105,3
123106,4
123107,3
123108,3
123109,3
123110,4
123111,4
123112,3
123113,3
123114,3
123115,3
123116,3
123117,3
123118,3
123119,3
123120,3
123121,4
123122,3
123123,3
123124,4
123125,3
123126,3
123127,3
123128,3
123129,4
123130,3
123131,3
123132,3
123133,3
123134,3
123135,3
123136,3
123137,3
123138,3
123139,4
123140,3
123141,3
123142,3
123143,4
123144,3
123145,3
123146,3
123147,3
123148,3
123149,3
123150,3
123151,3
123152,4
